iteration,project,error_code,error_message,file_path,row,col
3,hamta,E0599,"the method `hamt_search` exists for struct `Hamt<&mut Box<{integer}>, &mut Box<{integer}>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,45,23
3,hamta,E0599,"the method `hamt_remove` exists for struct `Hamt<&mut Box<{integer}>, &mut Box<{integer}>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,54,21
3,hamta,E0599,"the method `hamt_destroy` exists for struct `Hamt<&mut Box<{integer}>, &mut Box<{integer}>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,59,7
3,hamta,E0599,"the method `hamt_set` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,73,7
3,hamta,E0599,"the method `hamt_set` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,74,7
3,hamta,E0599,"the method `hamt_set` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,75,7
3,hamta,E0599,"the method `hamt_remove` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,76,21
3,hamta,E0599,"the method `hamt_destroy` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,80,7
3,hamta,E0599,"the method `hamt_size` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,97,18
3,hamta,E0599,"the method `hamt_search` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,99,23
3,hamta,E0599,"the method `hamt_size` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,103,18
3,hamta,E0599,"the method `hamt_remove` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,109,25
3,hamta,E0599,"the method `hamt_size` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,112,22
3,hamta,E0599,"the method `hamt_size` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,132,18
3,libbeaufort,E0425,cannot find value `BEAUFORT_ALPHA` in this scope,libbeaufort/src/bin/test_all.rs,47,52
3,libfor,E0432,unresolved import `libfor::forLib`,libfor/src/bin/test.rs,1,5
3,libfor,E0432,unresolved import `libfor::for_gen`,libfor/src/bin/test.rs,2,5
3,libutf,,"expected one of `;` or `{`, found `/`",libutf/src/lib.rs,3,12
3,skp,E0106,missing lifetime specifiers,skp/src/skp.rs,46,44
4,bostree,E0432,unresolved import `Bostree::test_tree_sanity`,bostree/src/bin/remove_bug.rs,7,5
4,bostree,E0432,unresolved import `Bostree::test_tree_sanity`,bostree/src/bin/remove_bug_2.rs,7,5
4,bostree,E0432,unresolved import `Bostree::test_tree_sanity`,bostree/src/bin/timing.rs,7,5
4,c_blind_rsa_signatures,E0615,attempted to take value of method `fake_key` on type `&BRSAPublicKey`,c_blind_rsa_signatures/src/blind_rsa.rs,405,21
4,hamta,E0061,this method takes 2 arguments but 3 arguments were supplied,hamta/src/bin/test.rs,20,22
4,hamta,E0061,this method takes 2 arguments but 3 arguments were supplied,hamta/src/bin/test.rs,41,26
4,hamta,E0061,this method takes 2 arguments but 3 arguments were supplied,hamta/src/bin/test.rs,72,7
4,hamta,E0061,this method takes 2 arguments but 3 arguments were supplied,hamta/src/bin/test.rs,94,11
4,hamta,E0061,this method takes 2 arguments but 3 arguments were supplied,hamta/src/bin/test.rs,128,11
4,hamta,E0277,the trait bound `&mut Box<{integer}>: Clone` is not satisfied,hamta/src/bin/test.rs,11,17
4,hamta,E0277,the trait bound `&mut Box<{integer}>: Clone` is not satisfied,hamta/src/bin/test.rs,20,22
4,hamta,E0277,the trait bound `&mut Box<{integer}>: Clone` is not satisfied,hamta/src/bin/test.rs,32,17
4,hamta,E0277,the trait bound `&mut Box<{integer}>: Clone` is not satisfied,hamta/src/bin/test.rs,41,26
4,hamta,E0277,the trait bound `&mut Box<String>: Clone` is not satisfied,hamta/src/bin/test.rs,63,17
4,hamta,E0277,the trait bound `&mut Box<String>: Clone` is not satisfied,hamta/src/bin/test.rs,72,7
4,hamta,E0277,the trait bound `&mut Box<String>: Clone` is not satisfied,hamta/src/bin/test.rs,84,17
4,hamta,E0277,the trait bound `&mut Box<String>: Clone` is not satisfied,hamta/src/bin/test.rs,94,11
4,hamta,E0277,the trait bound `&mut Box<String>: Clone` is not satisfied,hamta/src/bin/test.rs,117,17
4,hamta,E0277,the trait bound `&mut Box<String>: Clone` is not satisfied,hamta/src/bin/test.rs,128,11
4,hamta,E0308,mismatched types,hamta/src/bin/test.rs,21,8
4,hamta,E0308,mismatched types,hamta/src/bin/test.rs,42,12
4,hamta,E0599,"the method `hamt_search` exists for struct `Hamt<&mut Box<{integer}>, &mut Box<{integer}>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,24,19
4,hamta,E0599,"the method `hamt_destroy` exists for struct `Hamt<&mut Box<{integer}>, &mut Box<{integer}>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,28,7
4,hamta,E0599,"the method `hamt_search` exists for struct `Hamt<&mut Box<{integer}>, &mut Box<{integer}>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,45,23
4,hamta,E0599,"the method `hamt_remove` exists for struct `Hamt<&mut Box<{integer}>, &mut Box<{integer}>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,54,21
4,hamta,E0599,"the method `hamt_destroy` exists for struct `Hamt<&mut Box<{integer}>, &mut Box<{integer}>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,59,7
4,hamta,E0599,"the method `hamt_set` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,73,7
4,hamta,E0599,"the method `hamt_set` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,74,7
4,hamta,E0599,"the method `hamt_set` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,75,7
4,hamta,E0599,"the method `hamt_remove` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,76,21
4,hamta,E0599,"the method `hamt_destroy` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,80,7
4,hamta,E0599,"the method `hamt_size` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,97,18
4,hamta,E0599,"the method `hamt_search` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,99,23
4,hamta,E0599,"the method `hamt_size` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,103,18
4,hamta,E0599,"the method `hamt_remove` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,109,25
4,hamta,E0599,"the method `hamt_size` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,112,22
4,hamta,E0599,"the method `hamt_size` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,132,18
4,libbeaufort,E0425,cannot find value `BEAUFORT_ALPHA` in this scope,libbeaufort/src/bin/test_all.rs,47,52
4,libfor,E0432,unresolved import `libfor::forLib`,libfor/src/bin/test.rs,1,5
4,libfor,E0432,unresolved import `libfor::for_gen`,libfor/src/bin/test.rs,2,5
4,libutf,,"expected one of `;` or `{`, found `/`",libutf/src/lib.rs,3,12
5,bostree,E0432,unresolved import `Bostree::test_tree_sanity`,bostree/src/bin/remove_bug.rs,7,5
5,bostree,E0432,unresolved import `Bostree::test_tree_sanity`,bostree/src/bin/remove_bug_2.rs,7,5
5,bostree,E0432,unresolved import `Bostree::test_tree_sanity`,bostree/src/bin/timing.rs,7,5
5,hamta,E0061,this method takes 2 arguments but 3 arguments were supplied,hamta/src/bin/test.rs,20,22
5,hamta,E0061,this method takes 2 arguments but 3 arguments were supplied,hamta/src/bin/test.rs,41,26
5,hamta,E0061,this method takes 2 arguments but 3 arguments were supplied,hamta/src/bin/test.rs,72,7
5,hamta,E0061,this method takes 2 arguments but 3 arguments were supplied,hamta/src/bin/test.rs,94,11
5,hamta,E0061,this method takes 2 arguments but 3 arguments were supplied,hamta/src/bin/test.rs,128,11
5,hamta,E0277,the trait bound `&mut Box<{integer}>: Clone` is not satisfied,hamta/src/bin/test.rs,11,17
5,hamta,E0277,the trait bound `&mut Box<{integer}>: Clone` is not satisfied,hamta/src/bin/test.rs,20,22
5,hamta,E0277,the trait bound `&mut Box<{integer}>: Clone` is not satisfied,hamta/src/bin/test.rs,32,17
5,hamta,E0277,the trait bound `&mut Box<{integer}>: Clone` is not satisfied,hamta/src/bin/test.rs,41,26
5,hamta,E0277,the trait bound `&mut Box<String>: Clone` is not satisfied,hamta/src/bin/test.rs,63,17
5,hamta,E0277,the trait bound `&mut Box<String>: Clone` is not satisfied,hamta/src/bin/test.rs,72,7
5,hamta,E0277,the trait bound `&mut Box<String>: Clone` is not satisfied,hamta/src/bin/test.rs,84,17
5,hamta,E0277,the trait bound `&mut Box<String>: Clone` is not satisfied,hamta/src/bin/test.rs,94,11
5,hamta,E0277,the trait bound `&mut Box<String>: Clone` is not satisfied,hamta/src/bin/test.rs,117,17
5,hamta,E0277,the trait bound `&mut Box<String>: Clone` is not satisfied,hamta/src/bin/test.rs,128,11
5,hamta,E0308,mismatched types,hamta/src/bin/test.rs,21,8
5,hamta,E0308,mismatched types,hamta/src/bin/test.rs,42,12
5,hamta,E0599,"the method `hamt_search` exists for struct `Hamt<&mut Box<{integer}>, &mut Box<{integer}>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,24,19
5,hamta,E0599,"the method `hamt_destroy` exists for struct `Hamt<&mut Box<{integer}>, &mut Box<{integer}>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,28,7
5,hamta,E0599,"the method `hamt_search` exists for struct `Hamt<&mut Box<{integer}>, &mut Box<{integer}>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,45,23
5,hamta,E0599,"the method `hamt_remove` exists for struct `Hamt<&mut Box<{integer}>, &mut Box<{integer}>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,54,21
5,hamta,E0599,"the method `hamt_destroy` exists for struct `Hamt<&mut Box<{integer}>, &mut Box<{integer}>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,59,7
5,hamta,E0599,"the method `hamt_set` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,73,7
5,hamta,E0599,"the method `hamt_set` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,74,7
5,hamta,E0599,"the method `hamt_set` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,75,7
5,hamta,E0599,"the method `hamt_remove` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,76,21
5,hamta,E0599,"the method `hamt_destroy` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,80,7
5,hamta,E0599,"the method `hamt_size` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,97,18
5,hamta,E0599,"the method `hamt_search` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,99,23
5,hamta,E0599,"the method `hamt_size` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,103,18
5,hamta,E0599,"the method `hamt_remove` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,109,25
5,hamta,E0599,"the method `hamt_size` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,112,22
5,hamta,E0599,"the method `hamt_size` exists for struct `Hamt<&mut Box<String>, &mut Box<String>>`, but its trait bounds were not satisfied",hamta/src/bin/test.rs,132,18
5,libbeaufort,E0425,cannot find value `BEAUFORT_ALPHA` in this scope,libbeaufort/src/bin/test_all.rs,47,52
5,libfor,E0432,unresolved import `libfor::forLib`,libfor/src/bin/test.rs,1,5
5,libfor,E0432,unresolved import `libfor::for_gen`,libfor/src/bin/test.rs,2,5
5,libutf,,"expected one of `;` or `{`, found `/`",libutf/src/lib.rs,1,12
